"V1","V2","angle"
504.95,-17.064,"37"
409.14,-30.649,"37"
423.63,-19.018,"37"
175.56,9.722,"37"
132.76,10.033,"37"
563.68,-31.985,"37"
123.51,11.949,"37"
410.66,13.042,"37"
475.49,-54.415,"37"
245.61,-3.5739,"37"
356.27,-35.558,"37"
210.49,34.417,"37"
453.11,-12.871,"37"
250.88,-35.031,"37"
439.47,19.787,"37"
221.11,27.924,"37"
368.56,-14.462,"37"
517.06,10.772,"37"
347.61,-25.206,"37"
289.23,-28.87,"37"
250.44,-6.4194,"37"
170.23,43.747,"37"
278.72,-24.643,"37"
337.5,5.0052,"37"
534.23,-38.997,"37"
223.89,26.347,"37"
405.05,-26.064,"37"
276.95,21.003,"37"
408.26,-6.7713,"37"
297.55,36.781,"37"
191.25,20.725,"37"
460.05,-18.242,"37"
214.84,18.809,"37"
277.99,-24.488,"37"
184.18,-2.6172,"37"
266.12,3.2611,"37"
411.26,-34.995,"37"
270.01,-10.838,"37"
407.72,-12.929,"37"
191.09,12.211,"37"
349.02,15.707,"37"
189.83,28.307,"37"
437.77,-29.263,"37"
494.92,-8.8465,"37"
447.96,-27.137,"37"
252.65,8.3269,"37"
379.82,-32.691,"37"
326.42,-43.116,"37"
402.94,10.741,"37"
529.88,-42.647,"37"
257.43,-36.631,"37"
377.49,41.44,"37"
202.95,-32.585,"37"
275.88,36.174,"37"
283.85,32.197,"37"
283.63,-26.743,"37"
326.3,10.947,"37"
238.66,12.514,"37"
273.85,-33.555,"37"
207.24,6.0055,"37"
258.3,-21.174,"37"
285.66,-53.857,"37"
293.88,-3.8942,"37"
483.45,-41.063,"37"
372.43,-20.482,"37"
481.12,17.662,"37"
149.44,-10.124,"37"
218,-19.557,"37"
507.97,10.111,"37"
234.57,-70.707,"37"
253.38,-25.503,"37"
470.83,47.595,"37"
152.73,19.61,"37"
524.88,38.194,"37"
278.3,5.0167,"37"
267.64,-25.169,"37"
229.77,-7.2866,"37"
266.42,-63.759,"37"
398.47,16.348,"37"
242.85,3.7611,"37"
111.17,-14.233,"37"
294.25,-88.906,"37"
231.58,-11.063,"37"
234.23,6.1736,"37"
279.88,-16.101,"37"
457.86,8.472,"37"
137.13,13.114,"37"
148.47,-37.603,"37"
287.55,16.183,"37"
236.44,-19.813,"37"
259.14,4.8062,"37"
183.26,-7.2505,"37"
367.69,-84.335,"37"
281.08,-23.581,"37"
385.95,68.934,"37"
409.23,-10.824,"37"
307.06,1.5226,"37"
293.76,11.539,"37"
170.01,34.17,"37"
291.64,22.353,"37"
347.88,46.681,"37"
292.44,-23.834,"37"
341.32,-32.5,"37"
241.83,3.0234,"37"
176.64,-34.487,"37"
269.29,5.8747,"37"
294.78,0.56681,"37"
327.56,5.128,"37"
211.11,-4.0459,"37"
441.31,-49.968,"37"
241.89,20.854,"37"
466.99,55.38,"37"
302.58,-19.143,"37"
144.04,-9.5771,"37"
548.81,-69.682,"37"
192.87,-17.138,"37"
301.32,-18.816,"37"
306.47,-74.79,"37"
438.92,-10.188,"37"
345.51,34.136,"37"
249.34,-12.726,"37"
232.21,1.228,"37"
200.7,11.097,"37"
225.3,15.527,"37"
215.45,-4.2665,"37"
84.446,-25.069,"37"
509.65,-14.275,"37"
306.39,23.811,"37"
356.51,18.585,"37"
211.53,-11.176,"37"
242.87,-20.913,"37"
178.72,17.947,"37"
309.32,14.077,"37"
427.37,77.043,"37"
199.62,14.272,"37"
300.73,-10.229,"37"
456.65,-6.4515,"37"
255.43,1.984,"37"
429.5,-10.656,"37"
247.69,-21.276,"37"
429.79,-75.815,"37"
339.16,-0.44246,"37"
427.68,-25.06,"37"
273.08,-24.54,"37"
333.99,-21.462,"37"
163.93,-15.476,"37"
300,2.881,"37"
366.57,-40.138,"37"
482.07,-42.166,"37"
326.98,-34.57,"37"
353.39,-2.58,"37"
143.89,15.606,"37"
165.87,-25.235,"37"
381.41,-15.146,"37"
425.4,3.1786,"37"
192.66,17.952,"37"
429.2,-25.75,"37"
212.3,-2.2684,"37"
270.45,-32.896,"37"
215.91,36.02,"37"
254.58,-65.123,"37"
337.25,33.687,"37"
307.42,-67.137,"37"
203.66,13.868,"37"
253.74,-11.005,"37"
367.58,22.644,"37"
286.36,19.86,"37"
257.86,-1.1371,"37"
234.67,18.186,"37"
276.82,-11.863,"37"
300.19,-33.864,"37"
378.73,4.457,"37"
380.77,-26.612,"37"
251.28,3.8784,"37"
638.92,-119.61,"37"
270.4,-11.644,"37"
292.07,9.3234,"37"
350.97,-10.58,"37"
378.69,-17.22,"37"
218.38,-3.0215,"37"
412.07,16.141,"37"
205.03,-18.715,"37"
285.75,-41.353,"37"
226.28,30.112,"37"
371.44,6.6013,"37"
360.91,13.35,"37"
396.67,-41.772,"37"
290.34,-22.866,"37"
552.41,24.621,"37"
201.91,3.2496,"37"
235.32,-37.137,"37"
346.75,-11.525,"37"
308.85,17.571,"37"
250.08,7.0156,"37"
298,-30.606,"37"
221.09,0.79211,"37"
310.47,47.503,"37"
404.93,-0.52751,"37"
312.59,6.514,"37"
304.48,-49.68,"37"
268.75,1.6445,"37"
731.04,121.94,"37"
372.75,13.484,"37"
173.34,4.0573,"37"
210.86,-29.527,"37"
377.68,-30.958,"37"
356.72,-14.123,"37"
305.24,-8.5857,"37"
468.69,-0.22417,"37"
388.56,35.527,"37"
237.56,40.649,"37"
192.03,34.839,"37"
322.41,-63.912,"37"
191.57,7.7622,"37"
320.17,-0.4296,"37"
155.39,3.0838,"37"
428.24,-24.101,"37"
365.05,-27.681,"37"
433.33,1.6402,"37"
305.02,8.0452,"37"
635.03,44.573,"37"
346.48,-2.9158,"37"
457.09,6.9544,"37"
183.84,-6.7943,"37"
214.71,15.926,"37"
384.76,3.868,"37"
339.72,32.985,"37"
373.25,-15.269,"37"
279.77,26.212,"37"
324.76,11.464,"37"
350.99,-8.1657,"37"
285.69,13.399,"37"
356.27,-35.558,"37"
447.54,-29.86,"37"
240.11,-23.697,"37"
206.07,7.3074,"37"
315.76,-37.908,"37"
581.49,-38.487,"37"
274.98,-43.42,"37"
243.34,9.2804,"37"
598.56,-40.768,"37"
271.62,17.005,"37"
339.76,29.254,"37"
385.75,4.344,"37"
144.02,-12.002,"37"
157.14,-2.0806,"37"
306.48,-5.4632,"37"
386.96,26.884,"37"
324.73,-46.287,"37"
248.05,-27.388,"37"
398.15,-18.817,"37"
344.18,10.593,"37"
319.86,13.367,"37"
319.68,-7.578,"37"
343.82,-16.959,"37"
152.26,-2.8188,"37"
178.83,-44.37,"37"
153.27,12.681,"37"
219.2,-9.7296,"37"
428.06,-24.97,"37"
277.74,-5.5398,"37"
339.94,-16.789,"37"
473.59,-12.496,"37"
282.49,5.3404,"37"
483.32,-46.249,"37"
428.87,-3.9876,"37"
329.59,0.83342,"37"
298.6,-11.225,"37"
506.1,-31.741,"37"
275.14,-44.934,"37"
194.3,-7.0323,"37"
458.82,-7.91,"37"
411.29,17.768,"37"
220.08,-42.991,"37"
289.78,44.171,"37"
327.24,12.941,"37"
274.16,-26.954,"37"
408.26,0.61718,"37"
407.78,-26.576,"37"
378.33,7.0251,"37"
686.57,-41.908,"37"
302.25,32.666,"37"
334.1,-24.22,"37"
268.45,8.8939,"37"
279.22,34.318,"37"
389.94,-14.745,"37"
335.93,-21.171,"37"
337.56,-15.045,"37"
454.35,-55.375,"37"
232.29,13.449,"37"
237.74,-24.136,"37"
263.56,-17.022,"37"
251.25,-26.996,"37"
323.46,-35.112,"37"
380.76,6.2376,"37"
297.18,-13.38,"37"
226.61,-23.038,"37"
369.08,-19.222,"37"
325.57,39.839,"37"
474.27,-28.706,"37"
323.78,36.076,"37"
212.95,0.085362,"37"
360.88,-0.93699,"37"
230.97,6.6483,"37"
585.59,-99.021,"37"
266.24,-32.974,"37"
391.5,9.4458,"37"
258.13,-24.904,"37"
93.07,-23.399,"37"
280.65,-12.401,"37"
244.94,-21.838,"37"
192.42,-3.6081,"37"
260.47,1.937,"37"
381.28,-0.98169,"37"
343.06,14.389,"37"
291.74,30.936,"37"
440.32,-55.988,"37"
205.38,-13.078,"37"
315.03,36.713,"37"
422.34,5.1674,"37"
215.86,31.151,"37"
451.06,7.5956,"37"
377.44,-20.621,"37"
321.66,-34.165,"37"
228.39,-38.569,"37"
112.16,6.8856,"37"
267.01,-13.132,"37"
454.35,-55.375,"37"
320.88,6.8412,"37"
443.14,59.986,"37"
372.4,15.542,"37"
201.59,31.03,"37"
410.66,13.042,"37"
187.1,4.3168,"37"
394.42,28.462,"37"
319.86,-31.628,"37"
297.67,40.923,"37"
427.19,-2.7606,"37"
490.72,-46.934,"37"
328.57,18.801,"37"
325.87,29.684,"37"
285.31,-22.717,"37"
404.04,-66.993,"37"
371.44,22.41,"37"
212.19,24.649,"37"
339.24,6.4279,"37"
290.54,-8.1338,"37"
455.03,-6.0417,"37"
236.17,15.515,"37"
237.56,40.649,"37"
147.49,-49.325,"37"
338.2,-0.5427,"37"
284.56,-34.889,"37"
326.57,10.169,"37"
154.15,-26.117,"37"
306.02,12.807,"37"
605.83,18.853,"37"
316.17,22.962,"37"
325.04,13.913,"37"
385.94,9.888,"37"
311.08,-19.462,"37"
327.79,13.62,"37"
325.37,-8.6381,"37"
198.55,-2.3175,"37"
315.07,10.344,"37"
312.37,-46.113,"37"
307.51,-77.701,"37"
302.64,-5.6548,"37"
179.43,-13.189,"37"
438.41,-37.233,"37"
286.08,-1.6532,"37"
250.07,-9.1736,"37"
365.6,-55.296,"37"
276.09,-19.844,"37"
316.48,-27.725,"37"
299.79,-13.645,"37"
213.85,19.922,"37"
187.87,10.946,"37"
224.61,-56.33,"37"
306.97,51.694,"37"
152.93,-14.53,"37"
261.91,-1.9952,"37"
225.2,-28.1,"37"
217.89,19.036,"37"
290.58,30.567,"37"
358.78,-4.4941,"37"
308.58,-43.151,"37"
267.3,-46.789,"37"
211.53,2.5791,"37"
161.5,-29.667,"37"
508.69,-31.595,"37"
108.45,1.3099,"37"
276.11,3.2035,"37"
486.24,-97.029,"37"
212.4,-1.1855,"37"
210.49,34.417,"37"
292.37,6.666,"37"
388.81,15.385,"37"
226.27,13.827,"37"
277.24,-13.808,"37"
290.99,5.2691,"37"
295.81,-25.248,"37"
375.37,9.1585,"37"
405.07,-12.959,"37"
175.26,2.0194,"37"
227.69,-15.773,"37"
315.48,-10.8,"37"
217.6,-60.886,"37"
359.01,-58.031,"37"
491.49,-34.653,"37"
378.82,-72.669,"37"
306.85,-7.1509,"37"
491.42,-24.779,"37"
447.9,-65.99,"37"
407.33,16.981,"37"
464.43,-53.881,"37"
253.16,-27.668,"37"
186.13,-21.434,"37"
206.71,-0.84883,"37"
195.33,24.671,"37"
360.51,52.052,"37"
463.7,-9.0985,"37"
481.25,-2.6045,"37"
350.54,-3.7188,"37"
255.25,1.0198,"37"
278.56,33.322,"37"
172.95,-1.3108,"37"
229.16,-27.316,"37"
212.81,2.0608,"37"
310.23,16.766,"37"
375.95,-7.6484,"37"
369.31,11.572,"37"
123.65,22.401,"37"
313.65,-10.411,"37"
336.45,60.054,"37"
281.49,-1.6232,"37"
366.14,4.9373,"37"
481.53,-39.52,"37"
264.61,32.51,"37"
312.68,13.437,"37"
291.76,31.11,"37"
325.69,5.3907,"37"
223.98,-10.985,"37"
195.97,22.522,"37"
318.24,4.4776,"37"
212.15,-44.439,"37"
459.31,-54.706,"37"
237.37,15.151,"37"
404.04,-66.993,"37"
402.62,-3.7096,"37"
314.27,-38.158,"37"
299.1,24.049,"37"
308.13,28.332,"37"
287.07,3.6537,"37"
151.59,-2.1643,"37"
395.96,20.452,"37"
350.94,-8.638,"37"
367.2,37.729,"37"
433.93,-38.148,"37"
238.66,12.514,"37"
258.84,-50.977,"37"
319.23,-38.91,"37"
309.86,-17.039,"37"
194.81,-29.996,"37"
204.56,-17.112,"37"
371.56,74.596,"37"
149.09,3.1882,"37"
375.45,-0.53846,"37"
246.64,-52.43,"37"
426.72,-42.983,"37"
288.13,-3.1989,"37"
273.81,0.28939,"37"
184.6,-1.4389,"37"
481.21,-2.5345,"37"
194.12,13.212,"37"
235.27,31.876,"37"
369.42,-6.6608,"37"
139.87,-15.836,"37"
392.6,45.327,"37"
208.46,9.1082,"37"
265.13,25.405,"37"
175.05,-16.783,"37"
307.88,-23.584,"37"
199.88,-38.113,"37"
180.49,-40.946,"37"
490.9,-5.5255,"37"
572.54,-42.066,"37"
238.1,32.778,"37"
430.12,5.3167,"37"
356.68,30.563,"37"
514.11,10.782,"37"
380.05,-26.033,"37"
422.72,-50.995,"37"
343.55,14.102,"37"
188.65,21.286,"37"
400.96,-17.396,"37"
196.82,-1.2664,"37"
194.55,23.398,"37"
382.6,-1.8387,"37"
259.43,12.676,"37"
283.53,48.243,"37"
320.31,-21.026,"37"
316.56,2.6311,"37"
492.7,4.5392,"37"
383.33,-1.4727,"37"
369.99,-48.3,"37"
295.64,-11.96,"37"
296.9,-59.394,"37"
140.15,-10.663,"37"
306.49,-37.415,"37"
362.68,-39.102,"37"
206.06,-29.082,"37"
186.12,8.5213,"37"
432.96,26.585,"37"
544.65,-30.103,"37"
338.58,-21.668,"37"
145.79,-63.374,"37"
371.44,6.6013,"37"
227.27,6.0624,"37"
199.63,33.122,"37"
247.13,-11.502,"37"
605.45,20.511,"37"
223.68,-13.512,"37"
203.01,-34.683,"37"
266.38,-18.643,"37"
569.29,-55.683,"37"
280.54,59.411,"37"
336.97,6.2261,"37"
394.86,23.682,"37"
470.83,47.595,"37"
396.82,0.95036,"37"
264.25,41.499,"37"
248.73,11.29,"37"
266.52,-37.525,"37"
139.91,-1.7619,"37"
219.42,-32.108,"37"
161.19,-23.188,"37"
588.63,-58.772,"37"
356.33,-29.74,"37"
402.09,-25.079,"37"
257.59,-38.336,"37"
214.42,-2.1632,"37"
324.57,28.737,"37"
323.62,10.449,"37"
298.57,-13.722,"37"
153.69,12.539,"37"
306.48,-5.4632,"37"
236.37,-13.599,"37"
195.11,-1.1818,"37"
222.77,-15.138,"37"
421.65,-32.857,"37"
312.19,-3.7988,"37"
393.47,6.3711,"37"
418.02,-54.581,"37"
371.72,10.991,"37"
420.86,-83.518,"37"
374.45,-8.0248,"37"
370.85,40.95,"37"
380.72,-23.011,"37"
374.43,-64.086,"37"
421.13,-9.8814,"37"
157.92,-11.936,"37"
264.34,-35.073,"37"
240.66,-40.482,"37"
355.71,18.849,"37"
261.86,9.5667,"37"
272.19,-23.104,"37"
274.49,0.2348,"37"
160.79,-9.093,"37"
252.15,-59.288,"37"
244.98,-16.132,"37"
217.87,-13.582,"37"
270.01,-25.774,"37"
198.83,22.397,"37"
211.57,10.131,"37"
194.89,-7.9518,"37"
387.12,-63.509,"37"
564.35,-18.668,"37"
356.68,30.563,"37"
371.96,27.189,"37"
268.94,-1.4218,"37"
425.92,15.864,"37"
188.26,-4.0277,"37"
211.62,-11.382,"37"
240,-19.764,"37"
462.42,-28.168,"37"
201.11,-1.1289,"37"
277.95,0.44323,"37"
447.51,-78.397,"37"
224.77,-0.20464,"37"
312.08,-63.545,"37"
189.55,2.361,"37"
282.3,-31.075,"37"
199.77,-47.772,"37"
266.38,-10.746,"37"
263.84,-12.174,"37"
318.26,11.733,"37"
391.74,39.052,"37"
407.47,-44.763,"37"
161.19,-26.714,"37"
254.72,-11.777,"37"
211.98,19.387,"37"
310.37,-5.8452,"37"
182.97,-19.798,"37"
232.51,-26.582,"37"
600.63,2.2566,"37"
273.97,6.9715,"37"
283.43,-43.353,"37"
392.48,4.1796,"37"
236.98,-47.995,"37"
344.18,10.593,"37"
308.31,10.799,"37"
163.5,-5.5793,"37"
333.68,-0.60203,"37"
342.66,25.787,"37"
264.59,-15.547,"37"
180.53,-56.763,"37"
349.68,-15.301,"37"
194.67,-3.9462,"37"
251.28,3.8784,"37"
355.2,30.793,"37"
232.21,-4.7244,"37"
291.53,-31.47,"37"
392.54,-14.177,"37"
181.24,-5.4422,"37"
293.79,3.4915,"37"
287.15,-31.63,"37"
306.69,25.065,"37"
108.08,1.2638,"37"
208.29,-15.001,"37"
244.87,-46.291,"37"
321.3,-26.774,"37"
222.08,-48.044,"37"
357.21,-53.344,"37"
299.63,-12.337,"37"
239.46,-17.115,"37"
202.38,-20.441,"37"
477.38,-8.3225,"37"
267.57,-3.5511,"37"
383.3,-6.0397,"37"
165.45,-0.72974,"37"
393.12,-24.653,"37"
222.34,-22.938,"37"
226.69,1.7396,"37"
331.89,13.207,"37"
355.39,-28.012,"37"
357.8,-14.107,"37"
393.6,8.0077,"37"
294.09,-18.805,"37"
182.7,-50.548,"37"
444.59,-18.61,"37"
189.92,3.1781,"37"
298.14,0.29253,"37"
226.06,33.911,"37"
361.59,-35.88,"37"
239.33,-27.319,"37"
166.6,8.9214,"37"
380.76,6.2376,"37"
185.2,25.729,"37"
163.88,-3.6431,"37"
200.55,10.038,"37"
439.98,-42.644,"37"
223.64,-11.941,"37"
291.47,4.5072,"37"
308.69,-19.123,"37"
215.62,-31.615,"37"
398.1,-2.5376,"37"
436.15,-23.674,"37"
234.14,-15.793,"37"
316.06,38,"37"
247.52,18.043,"37"
346.94,-41.883,"37"
231.98,-23.869,"37"
339.88,-22.576,"37"
339.1,-60.889,"37"
174.33,22.811,"37"
233.92,-16.61,"37"
250.83,-17.079,"37"
323.81,-24.117,"37"
294.72,8.6127,"37"
153.51,-32.404,"37"
496.83,-10.973,"37"
271.06,-1.463,"37"
201.32,-26.447,"37"
209.03,25.88,"37"
366.37,-18.375,"37"
315.23,-31.288,"37"
234.88,-26.406,"37"
260.98,8.5407,"37"
251.02,38.158,"37"
417.02,-27.09,"37"
241.78,-8.2062,"37"
213.99,-10.148,"37"
219.72,26.579,"37"
189.25,6.4542,"37"
224.26,-36.072,"37"
240.82,-42.129,"37"
306.69,25.065,"37"
210.95,14.456,"37"
262.88,-36.77,"37"
488.48,-31.442,"37"
292.11,28.472,"37"
538.33,-42.741,"37"
354.16,-28.935,"37"
368.37,7.7258,"37"
315.09,-14.753,"37"
436.82,-17.361,"37"
239.46,-29.14,"37"
330.29,29.452,"37"
402.64,-27.224,"37"
230.75,22.9,"37"
273.47,-14.969,"37"
193.2,-3.5405,"37"
297.44,-43.857,"37"
102.09,4.2746,"37"
169.17,-0.037614,"37"
367.5,37.047,"37"
400.25,-27.53,"37"
381.45,9.2107,"37"
293.34,-9.5023,"37"
235.34,-5.2543,"37"
351.23,7.3376,"37"
371.72,10.991,"37"
298.71,-11.985,"37"
175.61,1.8369,"37"
157.36,-18.488,"37"
320.86,22.524,"37"
174.49,19.738,"37"
207.1,-15.515,"37"
354.67,4.0865,"37"
229.02,7.5627,"37"
437.62,60.557,"37"
456.35,8.4578,"37"
149.03,2.5865,"37"
356.82,-25.811,"37"
261.91,-1.9952,"37"
213.4,7.4534,"37"
399.73,19.146,"37"
363.9,-24.287,"37"
345.04,-68.396,"37"
200.75,-3.724,"37"
420.26,-51.853,"37"
206.09,-39.317,"37"
437.19,-45.291,"37"
381.05,-28.33,"37"
437.31,-68.886,"37"
267.58,14.692,"37"
236.41,49.756,"37"
203.96,-11.493,"37"
253.48,0.66197,"37"
174.67,6.7045,"37"
284.26,-10.705,"37"
243.15,8.8385,"37"
315.22,-63.082,"37"
394.42,28.462,"37"
